0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
-0.062,0.062,-0.185,0.185,0.0,-0.039,0.039,-0.012,0.012,0.089,-0.089,-0.025,0.025,-0.117,0.117,0.0,0.0,0.0,0.0,0.034,-0.034,0.0,-0.043,0.043,0.0,0.0,0.025,-0.025,0.0,-0.056,0.056,0.138,-0.138,0.118,-0.118,0.0,0.0,0.0,0.011,-0.011
0.058,-0.058,-0.099,0.099,0.0,-0.015,0.015,-0.11,0.11,0.005,-0.005,-0.04,0.04,0.099,-0.099,0.0,0.0,0.0,0.0,-0.18,0.18,0.0,0.192,-0.192,0.0,0.0,-0.056,0.056,0.0,0.029,-0.029,-0.07,0.07,-0.25,0.25,0.0,0.0,0.0,-0.071,0.071
-0.122,0.122,-0.121,0.121,0.0,0.288,-0.288,0.027,-0.027,0.147,-0.147,0.03,-0.03,0.146,-0.146,0.0,0.0,0.0,0.0,0.123,-0.123,0.0,-0.116,0.116,0.0,0.0,0.033,-0.033,0.0,0.104,-0.104,0.067,-0.067,0.184,-0.184,0.0,0.0,0.0,0.036,-0.036
0.058,-0.058,0.095,-0.095,0.0,-0.074,0.074,-0.075,0.075,-0.06,0.06,0.002,-0.002,-0.034,0.034,0.0,0.0,0.0,0.0,-0.021,0.021,0.0,0.177,-0.177,0.0,0.0,0.04,-0.04,0.0,0.073,-0.073,0.033,-0.033,0.044,-0.044,0.0,0.0,0.0,-0.042,0.042
0.034,-0.034,-0.03,0.03,0.0,0.078,-0.078,0.045,-0.045,-0.029,0.029,0.005,-0.005,0.076,-0.076,0.0,0.0,0.0,0.0,-0.116,0.116,0.0,0.147,-0.147,0.0,0.0,0.02,-0.02,0.0,0.059,-0.059,0.069,-0.069,-0.085,0.085,0.0,0.0,0.0,-0.038,0.038
-0.031,0.031,-0.017,0.017,0.0,-0.02,0.02,0.157,-0.157,-0.052,0.052,0.028,-0.028,-0.078,0.078,0.0,0.0,0.0,0.0,-0.031,0.031,0.0,-0.078,0.078,0.0,0.0,0.049,-0.049,0.0,-0.051,0.051,-0.162,0.162,-0.21,0.21,0.0,0.0,0.0,-0.03,0.03
0.007,-0.007,0.045,-0.045,0.0,0.037,-0.037,-0.001,0.001,0.058,-0.058,0.021,-0.021,-0.173,0.173,0.0,0.0,0.0,0.0,0.119,-0.119,0.0,-0.098,0.098,0.0,0.0,-0.112,0.112,0.0,0.0,-0.0,-0.119,0.119,0.014,-0.014,0.0,0.0,0.0,0.007,-0.007
-0.094,0.094,-0.087,0.087,0.0,-0.069,0.069,0.169,-0.169,0.096,-0.096,0.026,-0.026,0.001,-0.001,0.0,0.0,0.0,0.0,-0.065,0.065,0.0,0.027,-0.027,0.0,0.0,0.002,-0.002,0.0,0.126,-0.126,-0.045,0.045,-0.001,0.001,0.0,0.0,0.0,0.075,-0.075
-0.106,0.106,0.016,-0.016,0.0,-0.024,0.024,0.148,-0.148,0.075,-0.075,-0.002,0.002,-0.023,0.023,0.0,0.0,0.0,0.0,-0.005,0.005,0.0,0.006,-0.006,0.0,0.0,0.03,-0.03,0.0,-0.027,0.027,0.0,-0.0,0.156,-0.156,0.0,0.0,0.0,-0.0,0.0
0.141,-0.141,0.133,-0.133,0.0,-0.003,0.003,-0.095,0.095,-0.102,0.102,0.028,-0.028,0.03,-0.03,0.0,0.0,0.0,0.0,0.02,-0.02,0.0,-0.002,0.002,0.0,0.0,-0.095,0.095,0.0,0.095,-0.095,0.005,-0.005,-0.249,0.249,0.0,0.0,0.0,0.083,-0.083
-0.047,0.047,-0.198,0.198,0.0,0.061,-0.061,0.033,-0.033,-0.082,0.082,-0.023,0.023,-0.071,0.071,0.0,0.0,0.0,0.0,0.112,-0.112,0.0,0.013,-0.013,0.0,0.0,-0.07,0.07,0.0,0.001,-0.001,0.053,-0.053,-0.016,0.016,0.0,0.0,0.0,0.04,-0.04
0.122,-0.122,0.177,-0.177,0.0,-0.055,0.055,0.004,-0.004,0.123,-0.123,0.036,-0.036,-0.215,0.215,0.0,0.0,0.0,0.0,-0.105,0.105,0.0,0.035,-0.035,0.0,0.0,-0.092,0.092,0.0,-0.076,0.076,0.078,-0.078,-0.12,0.12,0.0,0.0,0.0,-0.011,0.011
0.013,-0.013,-0.018,0.018,0.0,0.071,-0.071,-0.076,0.076,-0.039,0.039,-0.016,0.016,-0.153,0.153,0.0,0.0,0.0,0.0,0.138,-0.138,0.0,0.0,-0.0,0.0,0.0,0.019,-0.019,0.0,-0.026,0.026,0.124,-0.124,-0.132,0.132,0.0,0.0,0.0,-0.037,0.037
-0.129,0.129,-0.1,0.1,0.0,0.039,-0.039,0.028,-0.028,0.041,-0.041,-0.018,0.018,-0.115,0.115,0.0,0.0,0.0,0.0,-0.155,0.155,0.0,0.095,-0.095,0.0,0.0,0.028,-0.028,0.0,0.143,-0.143,0.048,-0.048,0.083,-0.083,0.0,0.0,0.0,0.061,-0.061
-0.019,0.019,-0.151,0.151,0.0,0.049,-0.049,-0.04,0.04,-0.042,0.042,0.0,-0.0,-0.103,0.103,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.102,0.102,0.0,0.0,0.051,-0.051,0.0,-0.005,0.005,-0.096,0.096,-0.288,0.288,0.0,0.0,0.0,0.006,-0.006
-0.21,0.21,-0.129,0.129,0.0,0.112,-0.112,0.252,-0.252,-0.041,0.041,-0.025,0.025,0.069,-0.069,0.0,0.0,0.0,0.0,0.007,-0.007,0.0,-0.008,0.008,0.0,0.0,-0.119,0.119,0.0,-0.032,0.032,0.072,-0.072,-0.018,0.018,0.0,0.0,0.0,0.0,-0.0
0.052,-0.052,0.018,-0.018,0.0,-0.042,0.042,0.089,-0.089,0.001,-0.001,-0.026,0.026,0.12,-0.12,0.0,0.0,0.0,0.0,-0.004,0.004,0.0,0.115,-0.115,0.0,0.0,-0.048,0.048,0.0,-0.053,0.053,-0.227,0.227,-0.064,0.064,0.0,0.0,0.0,0.012,-0.012
-0.162,0.162,-0.002,0.002,0.0,0.003,-0.003,0.0,-0.0,-0.198,0.198,0.045,-0.045,-0.246,0.246,0.0,0.0,0.0,0.0,-0.1,0.1,0.0,0.063,-0.063,0.0,0.0,0.046,-0.046,0.0,-0.005,0.005,0.004,-0.004,-0.016,0.016,0.0,0.0,0.0,0.051,-0.051
-0.186,0.186,-0.075,0.075,0.0,0.085,-0.085,-0.109,0.109,-0.186,0.186,0.03,-0.03,0.048,-0.048,0.0,0.0,0.0,0.0,-0.079,0.079,0.0,0.166,-0.166,0.0,0.0,0.03,-0.03,0.0,-0.145,0.145,0.184,-0.184,0.123,-0.123,0.0,0.0,0.0,0.009,-0.009
0.213,-0.213,-0.039,0.039,0.0,0.089,-0.089,0.11,-0.11,0.039,-0.039,0.021,-0.021,-0.026,0.026,0.0,0.0,0.0,0.0,-0.055,0.055,0.0,-0.161,0.161,0.0,0.0,0.106,-0.106,0.0,-0.019,0.019,0.074,-0.074,0.006,-0.006,0.0,0.0,0.0,0.031,-0.031
0.006,-0.006,-0.177,0.177,0.0,0.121,-0.121,0.078,-0.078,-0.111,0.111,-0.013,0.013,-0.145,0.145,0.0,0.0,0.0,0.0,-0.122,0.122,0.0,-0.071,0.071,0.0,0.0,0.01,-0.01,0.0,0.142,-0.142,0.047,-0.047,-0.021,0.021,0.0,0.0,0.0,-0.033,0.033
0.025,-0.025,0.089,-0.089,0.0,-0.072,0.072,-0.169,0.169,0.081,-0.081,-0.016,0.016,-0.03,0.03,0.0,0.0,0.0,0.0,-0.063,0.063,0.0,-0.222,0.222,0.0,0.0,0.0,-0.0,0.0,0.073,-0.073,-0.034,0.034,0.04,-0.04,0.0,0.0,0.0,-0.016,0.016
-0.013,0.013,0.011,-0.011,0.0,-0.111,0.111,-0.028,0.028,-0.066,0.066,0.048,-0.048,-0.175,0.175,0.0,0.0,0.0,0.0,0.025,-0.025,0.0,0.172,-0.172,0.0,0.0,-0.014,0.014,0.0,0.059,-0.059,0.027,-0.027,0.058,-0.058,0.0,0.0,0.0,0.014,-0.014
-0.181,0.181,-0.072,0.072,0.0,-0.062,0.062,-0.055,0.055,-0.006,0.006,-0.018,0.018,0.088,-0.088,0.0,0.0,0.0,0.0,-0.084,0.084,0.0,0.08,-0.08,0.0,0.0,0.008,-0.008,0.0,-0.0,0.0,0.024,-0.024,-0.11,0.11,0.0,0.0,0.0,0.051,-0.051
-0.012,0.012,-0.046,0.046,0.0,-0.088,0.088,0.06,-0.06,0.079,-0.079,0.013,-0.013,-0.044,0.044,0.0,0.0,0.0,0.0,0.043,-0.043,0.0,-0.096,0.096,0.0,0.0,-0.002,0.002,0.0,0.019,-0.019,0.128,-0.128,-0.09,0.09,0.0,0.0,0.0,-0.074,0.074
0.137,-0.137,-0.02,0.02,0.0,0.144,-0.144,0.138,-0.138,-0.042,0.042,0.015,-0.015,0.003,-0.003,0.0,0.0,0.0,0.0,0.081,-0.081,0.0,0.02,-0.02,0.0,0.0,-0.019,0.019,0.0,-0.059,0.059,-0.047,0.047,-0.038,0.038,0.0,0.0,0.0,-0.071,0.071
-0.124,0.124,0.139,-0.139,0.0,0.001,-0.001,0.058,-0.058,0.092,-0.092,-0.034,0.034,0.002,-0.002,0.0,0.0,0.0,0.0,0.167,-0.167,0.0,-0.024,0.024,0.0,0.0,0.105,-0.105,0.0,0.07,-0.07,-0.058,0.058,0.058,-0.058,0.0,0.0,0.0,-0.009,0.009
-0.071,0.071,0.002,-0.002,0.0,0.048,-0.048,-0.016,0.016,-0.017,0.017,-0.036,0.036,-0.012,0.012,0.0,0.0,0.0,0.0,-0.128,0.128,0.0,-0.096,0.096,0.0,0.0,-0.089,0.089,0.0,-0.112,0.112,-0.018,0.018,0.1,-0.1,0.0,0.0,0.0,0.038,-0.038
-0.214,0.214,-0.024,0.024,0.0,-0.001,0.001,-0.055,0.055,0.003,-0.003,-0.003,0.003,0.217,-0.217,0.0,0.0,0.0,0.0,-0.048,0.048,0.0,0.018,-0.018,0.0,0.0,0.007,-0.007,0.0,0.014,-0.014,-0.087,0.087,-0.219,0.219,0.0,0.0,0.0,-0.079,0.079
-0.016,0.016,0.034,-0.034,0.0,0.132,-0.132,-0.012,0.012,0.067,-0.067,0.005,-0.005,0.037,-0.037,0.0,0.0,0.0,0.0,-0.038,0.038,0.0,0.187,-0.187,0.0,0.0,0.02,-0.02,0.0,0.081,-0.081,-0.107,0.107,-0.207,0.207,0.0,0.0,0.0,-0.014,0.014
-0.018,0.018,-0.028,0.028,0.0,-0.082,0.082,-0.202,0.202,0.041,-0.041,-0.03,0.03,-0.053,0.053,0.0,0.0,0.0,0.0,0.003,-0.003,0.0,-0.039,0.039,0.0,0.0,-0.043,0.043,0.0,-0.017,0.017,0.083,-0.083,0.042,-0.042,0.0,0.0,0.0,0.008,-0.008
-0.211,0.211,-0.131,0.131,0.0,-0.146,0.146,0.033,-0.033,0.033,-0.033,-0.006,0.006,-0.011,0.011,0.0,0.0,0.0,0.0,-0.159,0.159,0.0,-0.2,0.2,0.0,0.0,-0.131,0.131,0.0,-0.082,0.082,-0.078,0.078,-0.102,0.102,0.0,0.0,0.0,-0.067,0.067
0.015,-0.015,-0.086,0.086,0.0,0.039,-0.039,-0.182,0.182,-0.075,0.075,0.024,-0.024,-0.039,0.039,0.0,0.0,0.0,0.0,-0.093,0.093,0.0,-0.082,0.082,0.0,0.0,0.042,-0.042,0.0,-0.041,0.041,-0.159,0.159,0.072,-0.072,0.0,0.0,0.0,-0.028,0.028
-0.043,0.043,-0.1,0.1,0.0,0.017,-0.017,0.019,-0.019,0.0,-0.0,0.021,-0.021,-0.244,0.244,0.0,0.0,0.0,0.0,-0.04,0.04,0.0,-0.12,0.12,0.0,0.0,0.06,-0.06,0.0,-0.004,0.004,-0.003,0.003,0.01,-0.01,0.0,0.0,0.0,-0.024,0.024
0.161,-0.161,0.099,-0.099,0.0,-0.019,0.019,0.128,-0.128,-0.05,0.05,0.02,-0.02,0.092,-0.092,0.0,0.0,0.0,0.0,0.011,-0.011,0.0,-0.086,0.086,0.0,0.0,-0.011,0.011,0.0,-0.117,0.117,0.128,-0.128,-0.081,0.081,0.0,0.0,0.0,-0.075,0.075
0.0,-0.0,0.043,-0.043,0.0,-0.089,0.089,-0.026,0.026,-0.144,0.144,-0.042,0.042,0.078,-0.078,0.0,0.0,0.0,0.0,-0.134,0.134,0.0,0.068,-0.068,0.0,0.0,-0.012,0.012,0.0,0.005,-0.005,0.045,-0.045,0.0,-0.0,0.0,0.0,0.0,-0.003,0.003
-0.055,0.055,0.155,-0.155,0.0,-0.007,0.007,-0.111,0.111,-0.137,0.137,0.045,-0.045,-0.038,0.038,0.0,0.0,0.0,0.0,0.059,-0.059,0.0,-0.111,0.111,0.0,0.0,-0.042,0.042,0.0,0.038,-0.038,0.036,-0.036,-0.027,0.027,0.0,0.0,0.0,-0.021,0.021
-0.094,0.094,0.0,-0.0,0.0,0.0,-0.0,-0.088,0.088,0.194,-0.194,-0.036,0.036,0.0,-0.0,0.0,0.0,0.0,0.0,-0.127,0.127,0.0,-0.111,0.111,0.0,0.0,0.045,-0.045,0.0,-0.135,0.135,0.024,-0.024,-0.186,0.186,0.0,0.0,0.0,0.0,-0.0
-0.024,0.024,0.033,-0.033,0.0,0.045,-0.045,-0.002,0.002,-0.021,0.021,0.018,-0.018,0.169,-0.169,0.0,0.0,0.0,0.0,0.058,-0.058,0.0,0.071,-0.071,0.0,0.0,0.085,-0.085,0.0,0.158,-0.158,0.024,-0.024,-0.053,0.053,0.0,0.0,0.0,0.077,-0.077
0.009,-0.009,-0.069,0.069,0.0,0.176,-0.176,-0.055,0.055,0.016,-0.016,0.031,-0.031,0.041,-0.041,0.0,0.0,0.0,0.0,0.049,-0.049,0.0,0.19,-0.19,0.0,0.0,-0.118,0.118,0.0,-0.186,0.186,-0.149,0.149,-0.088,0.088,0.0,0.0,0.0,-0.045,0.045
